abuser,abused,power
bug,grass,1
bug,steel,1
bug,poison,0.5
bug,electric,1.5
bug,psychic,0.5
poison,grass,0.5
poison,bug,1.5
poison,steel,1.5
poison,electric,0
poison,psychic,0.5
grass,bug,1.5
grass,poison,2
grass,electric,0.5
grass,steel,0.5
grass,psychic,1.5
electric,bug,1
electric,grass,2
electric,steel,2
electric,poison,0
electric,psychic,0.5
psychic,bug,2
psychic,grass,0.5
psychic,steel,0.5
psychic,poison,1
psychic,electric,1.25
steel,bug,0.25
steel,psychic,1.25
steel,grass,1.25
steel,electric,1.25
steel,poison,0.75
steel,psychic,0.75
